system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
00000000000000000f7e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153875,"{""type"":""Polygon"",""coordinates"":[[[71.71965962347004,24.973119674863042],[71.70090074178948,24.920677298798516],[71.68214187818391,24.868234882187643],[71.66338294834314,24.815792559630122],[71.64462413954067,24.763350150908597],[71.62586518638817,24.710907767863418],[71.60710636670676,24.65846541635061],[71.58834750562528,24.60602304515188],[71.56958860934161,24.553580625940736],[71.63571427657536,24.553580634683538],[71.70183997404182,24.553580707053495],[71.76796561065251,24.55358062039398],[71.83409127592681,24.553580698589393],[71.90021696840886,24.553580642184667],[71.96634268619937,24.553580675827007],[72.03246833652575,24.553580663113003],[72.09859400704923,24.553580664467415],[72.11749170518038,24.606023065572476],[72.13638935525702,24.658465436053902],[72.15528704125981,24.71090781572016],[72.17418475676392,24.76335014589873],[72.19308240496856,24.815792531867768],[72.21198006983224,24.86823492608468],[72.23087774492565,24.920677270009374],[72.24977542381795,24.973119680073793],[72.18351095878427,24.973119631493994],[72.11724645506368,24.973119627162312],[72.05098200863817,24.97311962895521],[71.98471753422358,24.97311966354604],[71.91845303644975,24.973119681041542],[71.85218860996619,24.97311964265205],[71.7859240775574,24.973119649934933],[71.71965962347004,24.973119674863042]]]}"
00000000000000000fbc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154174,"{""type"":""Polygon"",""coordinates"":[[[74.15635766707899,29.626673132523823],[74.13222782211044,29.573397482557798],[74.10809799832339,29.520121890216732],[74.08396812017499,29.466846161891393],[74.0598382017098,29.413570545720848],[74.03570834661718,29.36029486971896],[74.01157847930578,29.307019198510005],[73.98744861380612,29.25374352134694],[73.96331876414405,29.20046782737025],[74.03115445926093,29.200467867829246],[74.0989902838344,29.200467861727436],[74.1668260153172,29.200467832881834],[74.2346616994023,29.200467837616497],[74.30249747048443,29.20046785612524],[74.37033319353431,29.200467835902813],[74.43816900131446,29.200467842648752],[74.50600475734984,29.20046782328481],[74.53031237234602,29.253743473806992],[74.55462008326128,29.30701917640447],[74.57892778610316,29.36029484508354],[74.60323546629267,29.413570490769455],[74.62754310924576,29.466846210630163],[74.6518507897165,29.52012185312834],[74.67615849307279,29.573397515195474],[74.70046611535977,29.626673196757523],[74.6324526004495,29.626673222309872],[74.56443905857991,29.626673139294628],[74.4964254520387,29.626673152312243],[74.4284119211589,29.626673141904302],[74.36039833720925,29.626673214966605],[74.29238483904389,29.626673165383615],[74.22437120670217,29.626673174460507],[74.15635766707899,29.626673132523823]]]}"
00000000000000000fbd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154175,"{""type"":""Polygon"",""coordinates"":[[[73.96331876414405,29.20046782737025],[73.93970944096343,29.147276309906314],[73.916100199952,29.094084821896118],[73.89249096453281,29.040893339617416],[73.8688816580811,28.98770183921744],[73.84527238339997,28.934510318728723],[73.82166315358305,28.881318851542332],[73.7980538919605,28.828127327069726],[73.77444461158531,28.774935818527258],[73.84210758075902,28.774935794959543],[73.90977049867206,28.774935783061732],[73.97743350585573,28.77493585085614],[74.04509647299375,28.77493586013538],[74.1127593598425,28.77493585647184],[74.18042230464742,28.774935820023344],[74.2480852656188,28.774935795554338],[74.31574828979394,28.77493583821878],[74.33953027968646,28.828127288050325],[74.36331235150163,28.88131883134975],[74.38709440216293,28.93451029768234],[74.41087650757018,28.98770179757487],[74.43465856466135,29.04089333364204],[74.45844064930323,29.09408484303202],[74.48222265844869,29.147276328224713],[74.50600475734984,29.20046782328481],[74.43816900131446,29.200467842648752],[74.37033319353431,29.200467835902813],[74.30249747048443,29.20046785612524],[74.2346616994023,29.200467837616497],[74.1668260153172,29.200467832881834],[74.0989902838344,29.200467861727436],[74.03115445926093,29.200467867829246],[73.96331876414405,29.20046782737025]]]}"
00000000000000000fbe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154176,"{""type"":""Polygon"",""coordinates"":[[[73.77444461158531,28.774935818527258],[73.75134644374732,28.721826298199446],[73.72824831209068,28.668716734642544],[73.70515013903668,28.615607101748235],[73.68205202658338,28.562497568531953],[73.6589538971238,28.509388022214285],[73.63585576283756,28.456278447493247],[73.61275763590046,28.403168828978522],[73.58965943863328,28.35005931344639],[73.6571524399845,28.35005933191888],[73.72464535375094,28.350059261401796],[73.79213832484974,28.350059343837057],[73.85963131785437,28.350059278561343],[73.92712420699151,28.35005927410866],[73.99461722463614,28.350059321820524],[74.06211015394213,28.350059271831924],[74.12960304646745,28.35005926670168],[74.15287125239502,28.403168876850007],[74.17613941798493,28.45627840463999],[74.1994075306195,28.50938803929831],[74.22267566723689,28.56249754673707],[74.24594381517748,28.615607115968096],[74.26921196177747,28.668716675655578],[74.29248009436893,28.721826241127236],[74.31574828979394,28.77493583821878],[74.2480852656188,28.774935795554338],[74.18042230464742,28.774935820023344],[74.1127593598425,28.77493585647184],[74.04509647299375,28.77493586013538],[73.97743350585573,28.77493585085614],[73.90977049867206,28.774935783061732],[73.84210758075902,28.774935794959543],[73.77444461158531,28.774935818527258]]]}"
00000000000000000fbf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154177,"{""type"":""Polygon"",""coordinates"":[[[73.58965943863328,28.35005931344639],[73.56706242830577,28.297029968215977],[73.54446539180405,28.244000735648118],[73.52186834049226,28.19097142521836],[73.49927128573115,28.137942106364907],[73.47667423887806,28.08491276177147],[73.4540771213776,28.031883449732113],[73.43148012438903,27.978854174989507],[73.40888307943132,27.925824897890706],[73.47621044611883,27.925824847853573],[73.54353783417363,27.925824881134698],[73.61086530271571,27.925824881933856],[73.67819264069047,27.925824874976893],[73.74552008556859,27.92582485242195],[73.81284751482049,27.925824849310825],[73.88017489512089,27.92582491139378],[73.94750228219196,27.92582492093908],[73.97026488166692,27.978854215181755],[73.99302748115011,28.031883502192976],[74.0157900688784,28.084912799712196],[74.03855272273319,28.137942136065867],[74.06131534127445,28.19097143129166],[74.08407791272806,28.244000702951286],[74.10684051493197,28.297029979175413],[74.12960304646745,28.35005926670168],[74.06211015394213,28.350059271831924],[73.99461722463614,28.350059321820524],[73.92712420699151,28.35005927410866],[73.85963131785437,28.350059278561343],[73.79213832484974,28.350059343837057],[73.72464535375094,28.350059261401796],[73.6571524399845,28.35005933191888],[73.58965943863328,28.35005931344639]]]}"
00000000000000000fc0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154178,"{""type"":""Polygon"",""coordinates"":[[[73.40888307943132,27.925824897890706],[73.386778135901,27.872874170587085],[73.36467326863955,27.819923444899498],[73.3425683983076,27.766972777443875],[73.32046353549082,27.714022062177722],[73.2983586907717,27.66107136670353],[73.2762537847468,27.608120660617764],[73.25414891795722,27.555169935655474],[73.23204401097534,27.502219161286362],[73.2992092123816,27.502219188058568],[73.36637442193224,27.502219191445555],[73.43353961274391,27.502219218721404],[73.50070484722366,27.502219240811577],[73.56787009719818,27.50221921727002],[73.63503524405041,27.50221918359653],[73.7022004380694,27.502219207527222],[73.76936564913984,27.50221916054967],[73.7916327863223,27.555169907407212],[73.8138998583203,27.608120595864403],[73.83616694394314,27.6610713433732],[73.85843403222475,27.714022082474802],[73.88070111219574,27.76697274571337],[73.9029681728834,27.819923439643482],[73.92523520331169,27.872874183695465],[73.94750228219196,27.92582492093908],[73.88017489512089,27.92582491139378],[73.81284751482049,27.925824849310825],[73.74552008556859,27.92582485242195],[73.67819264069047,27.925824874976893],[73.61086530271571,27.925824881933856],[73.54353783417363,27.925824881134698],[73.47621044611883,27.925824847853573],[73.40888307943132,27.925824897890706]]]}"
00000000000000000fc1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154179,"{""type"":""Polygon"",""coordinates"":[[[73.23204401097534,27.502219161286362],[73.210421795972,27.449345984605678],[73.18879965579285,27.396472746909577],[73.16717751029985,27.343599503060116],[73.14555527931768,27.290726307919964],[73.12393315276572,27.237853075670895],[73.10231096041915,27.18497984998657],[73.08068871210406,27.132106522688375],[73.05906659778263,27.079233355969404],[73.12607348717228,27.079233318687187],[73.19308043018167,27.07923332836893],[73.2600873135576,27.07923333445422],[73.3270942034995,27.079233308103515],[73.39410116551143,27.07923330712468],[73.46110799467408,27.07923335643021],[73.52811493508484,27.07923336054216],[73.59512187049828,27.079233354556568],[73.61690232667307,27.13210654235761],[73.63868281751392,27.184979789650438],[73.66046333280877,27.23785303067341],[73.68224377253172,27.290726276130258],[73.70402421629454,27.343599470952267],[73.72580474366751,27.396472734345064],[73.74758525461567,27.449345989731352],[73.76936564913984,27.50221916054967],[73.7022004380694,27.502219207527222],[73.63503524405041,27.50221918359653],[73.56787009719818,27.50221921727002],[73.50070484722366,27.502219240811577],[73.43353961274391,27.502219218721404],[73.36637442193224,27.502219191445555],[73.2992092123816,27.502219188058568],[73.23204401097534,27.502219161286362]]]}"
00000000000000000fc2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154180,"{""type"":""Polygon"",""coordinates"":[[[73.05906659778263,27.079233355969404],[73.03791870587568,27.02643531632426],[73.01677087442617,26.97363738831681],[72.99562302254706,26.92083936401924],[72.97447515941818,26.868041394930113],[72.95332738432681,26.81524338235881],[72.93217952623586,26.762445455575477],[72.91103168441956,26.709647428676423],[72.88988377791374,26.656849442038386],[72.95673576934897,26.656849410198717],[73.02358774008947,26.65684947794319],[73.0904396704457,26.656849431526194],[73.15729163019813,26.65684941664388],[73.22414359844993,26.656849480492834],[73.29099555373017,26.65684940814984],[73.35784747398817,26.65684942078277],[73.42469951643113,26.656849411610555],[73.4460023130559,26.709647429245187],[73.46730505096076,26.762445403184667],[73.48860790045329,26.815243377991756],[73.50991067222391,26.8680413552763],[73.53121344666214,26.920839368798152],[73.55251630411836,26.973637365015993],[73.57381905532941,27.02643534547033],[73.59512187049828,27.079233354556568],[73.52811493508484,27.07923336054216],[73.46110799467408,27.07923335643021],[73.39410116551143,27.07923330712468],[73.3270942034995,27.079233308103515],[73.2600873135576,27.07923333445422],[73.19308043018167,27.07923332836893],[73.12607348717228,27.079233318687187],[73.05906659778263,27.079233355969404]]]}"
00000000000000001006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154485,"{""type"":""Polygon"",""coordinates"":[[[74.50600475734984,29.20046782328481],[74.48222265844869,29.147276328224713],[74.45844064930323,29.09408484303202],[74.43465856466135,29.04089333364204],[74.41087650757018,28.98770179757487],[74.38709440216293,28.93451029768234],[74.36331235150163,28.88131883134975],[74.33953027968646,28.828127288050325],[74.31574828979394,28.77493583821878],[74.38341124442222,28.77493580829405],[74.45107417508207,28.77493584697833],[74.5187371265111,28.774935834989584],[74.58640005321986,28.774935815539894],[74.6540630876845,28.77493585232299],[74.72172600414768,28.7749357936965],[74.78938893348776,28.774935789408833],[74.85705191632414,28.774935804858696],[74.88100732160657,28.828127343928013],[74.9049627149051,28.881318854799584],[74.92891817131476,28.93451036124439],[74.95287349832846,28.987701856413572],[74.97682894938161,29.04089329748939],[75.00078433197034,29.094084850834165],[75.02473972111751,29.147276366389942],[75.048695191788,29.20046786740174],[74.9808588677952,29.20046787257997],[74.91302253393981,29.20046781094841],[74.84518624362241,29.20046781429971],[74.77734996020483,29.200467830624383],[74.70951364614774,29.200467807503355],[74.64167735236816,29.200467875588224],[74.57384103965758,29.200467808686298],[74.50600475734984,29.20046782328481]]]}"
00000000000000001007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154486,"{""type"":""Polygon"",""coordinates"":[[[74.31574828979394,28.77493583821878],[74.29248009436893,28.721826241127236],[74.26921196177747,28.668716675655578],[74.24594381517748,28.615607115968096],[74.22267566723689,28.56249754673707],[74.1994075306195,28.50938803929831],[74.17613941798493,28.45627840463999],[74.15287125239502,28.403168876850007],[74.12960304646745,28.35005926670168],[74.19709657997771,28.35005926229062],[74.26459008741872,28.35005931486479],[74.33208361801745,28.350059305294447],[74.39957713070483,28.350059277225956],[74.4670706731535,28.350059284481315],[74.53456411338868,28.350059272854317],[74.60205767634145,28.35005931615501],[74.6695511391387,28.350059262245633],[74.69298873645408,28.403168904196885],[74.71642639828902,28.456278457462663],[74.73986393289383,28.50938800442127],[74.76330150575062,28.56249758127896],[74.78673910369413,28.615607116816975],[74.81017671355453,28.66871671350858],[74.83361432215746,28.721826299983842],[74.85705191632414,28.774935804858696],[74.78938893348776,28.774935789408833],[74.72172600414768,28.7749357936965],[74.6540630876845,28.77493585232299],[74.58640005321986,28.774935815539894],[74.5187371265111,28.774935834989584],[74.45107417508207,28.77493584697833],[74.38341124442222,28.77493580829405],[74.31574828979394,28.77493583821878]]]}"
00000000000000001008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154487,"{""type"":""Polygon"",""coordinates"":[[[74.12960304646745,28.35005926670168],[74.10684051493197,28.297029979175413],[74.08407791272806,28.244000702951286],[74.06131534127445,28.19097143129166],[74.03855272273319,28.137942136065867],[74.0157900688784,28.084912799712196],[73.99302748115011,28.031883502192976],[73.97026488166692,27.978854215181755],[73.94750228219196,27.92582492093908],[74.01483026893725,27.925824910382524],[74.08215828155664,27.9258248599392],[74.14948619432099,27.925824890486016],[74.21681414965012,27.925824893244634],[74.28414210996834,27.925824911940566],[74.35147012651386,27.925824913368643],[74.41879807077687,27.925824843181],[74.48612608197432,27.925824852012248],[74.50905416892742,27.978854204098948],[74.53198229007947,28.031883452653382],[74.55491043319685,28.08491278984001],[74.57783858604189,28.137942059382453],[74.60076673637295,28.19097136617762],[74.62369487194425,28.24400072794891],[74.6466230698519,28.29702999858438],[74.6695511391387,28.350059262245633],[74.60205767634145,28.35005931615501],[74.53456411338868,28.350059272854317],[74.4670706731535,28.350059284481315],[74.39957713070483,28.350059277225956],[74.33208361801745,28.350059305294447],[74.26459008741872,28.35005931486479],[74.19709657997771,28.35005926229062],[74.12960304646745,28.35005926670168]]]}"
00000000000000001009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154488,"{""type"":""Polygon"",""coordinates"":[[[73.94750228219196,27.92582492093908],[73.92523520331169,27.872874183695465],[73.9029681728834,27.819923439643482],[73.88070111219574,27.76697274571337],[73.85843403222475,27.714022082474802],[73.83616694394314,27.6610713433732],[73.8138998583203,27.608120595864403],[73.7916327863223,27.555169907407212],[73.76936564913984,27.50221916054967],[73.83653147470663,27.502219162587895],[73.90369725476582,27.502219183483643],[73.9708629572846,27.50221918097012],[74.03802872887964,27.50221922066859],[74.10519453602694,27.502219172258766],[74.17236025495554,27.502219156316485],[74.23952603001163,27.50221923729001],[74.3066918255689,27.502219196605374],[74.32912112180242,27.55516989779451],[74.35155040479562,27.60812062578378],[74.37397966317756,27.661071313255142],[74.39640897504769,27.71402207757911],[74.41883823953148,27.766972753863485],[74.44126753469868,27.81992345935309],[74.4636967596901,27.872874203438137],[74.48612608197432,27.925824852012248],[74.41879807077687,27.925824843181],[74.35147012651386,27.925824913368643],[74.28414210996834,27.925824911940566],[74.21681414965012,27.925824893244634],[74.14948619432099,27.925824890486016],[74.08215828155664,27.9258248599392],[74.01483026893725,27.925824910382524],[73.94750228219196,27.92582492093908]]]}"
