system:index,d0,d1,d2,d3,d4,d5,d6,d7,d8,id_c,.geo
000000000000000039d4,37553.94600519588,36893.50216558214,36893.50216558214,36893.50216558214,36893.50216558214,36586.132762204965,23779.89734624383,104.14926786941942,36893.50216558214,87629,"{""type"":""Polygon"",""coordinates"":[[[-39.941184840042794,-13.390461971972481],[-39.95183539622745,-13.49266341726933],[-39.96248595484599,-13.594864947325279],[-39.9731365143728,-13.69706640816706],[-39.98378707328249,-13.799267868763561],[-39.92028831579707,-13.799267906636333],[-39.85678964109563,-13.799267916315996],[-39.793290900750684,-13.799267896405812],[-39.72979218050908,-13.7992678717472],[-39.66629348658832,-13.799267882175846],[-39.60279474526955,-13.799267910116514],[-39.53929603917991,-13.799267907341697],[-39.47579737117616,-13.799267912768983],[-39.46528167929608,-13.697066375375151],[-39.4547660260269,-13.594864909906248],[-39.44425033381103,-13.492663450090745],[-39.43373468309669,-13.39046197977607],[-39.4971658989552,-13.390461956732763],[-39.56059718576301,-13.390461936768787],[-39.62402846353015,-13.390461970386383],[-39.68745973017994,-13.390461949142221],[-39.75089098251767,-13.390461980276383],[-39.81432229477166,-13.390461940132175],[-39.87775350433898,-13.390461964671399],[-39.941184840042794,-13.390461971972481]]]}"
000000000000000039d6,49799.84451593841,49559.321070776976,49559.321070776976,49559.321070776976,49559.321070776976,31540.26885573522,23214.17060333001,54.14446556953823,49559.321070776976,87631,"{""type"":""Polygon"",""coordinates"":[[[-40.02780731307306,-14.208345835161301],[-40.039167963770026,-14.310686655043343],[-40.050528657220546,-14.413027457656522],[-40.06188931332225,-14.515368302904484],[-40.07325000844579,-14.617709153222595],[-40.00960919291169,-14.617709102374539],[-39.94596833179682,-14.617709141589952],[-39.88232743721638,-14.61770917172656],[-39.81868659869484,-14.617709149749626],[-39.75504574772007,-14.617709136990742],[-39.69140489302735,-14.617709178552825],[-39.627764042228435,-14.617709173639954],[-39.56412320181319,-14.617709166647655],[-39.55290635203851,-14.515368313638445],[-39.54168951910937,-14.413027482552822],[-39.530472625880925,-14.310686627197313],[-39.51925575299305,-14.208345822023412],[-39.582824702990514,-14.20834583687867],[-39.64639364388095,-14.20834579082416],[-39.709962571123455,-14.208345859911589],[-39.77353155765257,-14.20834584151245],[-39.8371004394137,-14.208345797109104],[-39.90066944404099,-14.20834585463174],[-39.96423832696436,-14.208345800857359],[-40.02780731307306,-14.208345835161301]]]}"
000000000000000039d7,20256.07176565981,20133.73647455421,20133.73647455421,20133.73647455421,20133.73647455421,15212.431802888821,11963.496862321244,0.0,20133.73647455421,87632,"{""type"":""Polygon"",""coordinates"":[[[-40.07325000844579,-14.617709153222595],[-40.08497183027722,-14.720122443758727],[-40.09669370457857,-14.822535731425107],[-40.10841562927597,-14.924949012062443],[-40.12013744600456,-15.027362320663954],[-40.05642191935097,-15.027362258498334],[-39.992706418141424,-15.027362309873979],[-39.928990878334474,-15.027362248845725],[-39.865275312904735,-15.027362269497566],[-39.801559733698646,-15.027362274238335],[-39.73784423007701,-15.027362294546286],[-39.67412865443352,-15.027362264691329],[-39.61041317260224,-15.027362272218594],[-39.598840663539555,-14.924949015242282],[-39.58726819037612,-14.82253569873039],[-39.57569567621138,-14.720122399147561],[-39.56412320181319,-14.617709166647655],[-39.627764042228435,-14.617709173639954],[-39.69140489302735,-14.617709178552825],[-39.75504574772007,-14.617709136990742],[-39.81868659869484,-14.617709149749626],[-39.88232743721638,-14.61770917172656],[-39.94596833179682,-14.617709141589952],[-40.00960919291169,-14.617709102374539],[-40.07325000844579,-14.617709153222595]]]}"
000000000000000039da,1827.4393990864721,1793.9005169942463,1793.9005169942463,1793.9005169942463,1793.9005169942463,617.6646016846521,1202.3370137215036,0.0,1793.9005169942463,87635,"{""type"":""Polygon"",""coordinates"":[[[-40.21829561757975,-15.847582744326504],[-40.2311200014317,-15.95022785090467],[-40.24394442448696,-16.052873038010574],[-40.25676880606216,-16.155518162541224],[-40.26959314349137,-16.25816336193419],[-40.205640686935695,-16.258163374605722],[-40.14168830495868,-16.258163342833168],[-40.07773586213562,-16.258163359348412],[-40.01378345609076,-16.258163390031523],[-39.94983102691249,-16.258163362185964],[-39.885878591674306,-16.258163332028392],[-39.82192616631862,-16.258163355583413],[-39.757973687042806,-16.258163358845138],[-39.74531099004415,-16.155518238810007],[-39.73264826544321,-16.052873052271142],[-39.71998551576365,-15.95022787230179],[-39.70732282220987,-15.847582686108124],[-39.77119440419356,-15.847582726636828],[-39.835066047361245,-15.847582684941086],[-39.89893758208886,-15.847582689555553],[-39.962809230039035,-15.847582709016997],[-40.026680819413265,-15.847582724286625],[-40.090552412499484,-15.847582737653239],[-40.154424070120534,-15.847582677757295],[-40.21829561757975,-15.847582744326504]]]}"
000000000000000039dd,4231.222783337621,4125.760213742799,4125.760213742799,4125.760213742799,4125.760213742799,819.3922849069623,2352.501923364204,0.0,4125.760213742799,87638,"{""type"":""Polygon"",""coordinates"":[[[-40.376723039936614,-17.08032353193693],[-40.390688928965425,-17.18322171481638],[-40.40465484837576,-17.286119918968673],[-40.41862079464722,-17.3890181048715],[-40.432586686525276,-17.49191632972736],[-40.36837508303164,-17.49191635651168],[-40.30416346291885,-17.491916349822894],[-40.23995185405162,-17.49191637556577],[-40.17574020508033,-17.491916370432907],[-40.11152861949235,-17.491916380730206],[-40.047316965249976,-17.491916361094013],[-39.983105343481,-17.49191635714266],[-39.918893776104156,-17.491916359038463],[-39.90510620749839,-17.389018156000382],[-39.89131871536655,-17.286119895940526],[-39.8775311461397,-17.183221716674197],[-39.863743581543275,-17.08032348173358],[-39.92786606485352,-17.08032350240306],[-39.99198845218444,-17.080323483989957],[-40.05611088097717,-17.080323476285173],[-40.12023333058076,-17.080323491459552],[-40.18435577920872,-17.080323467519726],[-40.24847820393808,-17.080323489740923],[-40.31260058070818,-17.080323495461638],[-40.376723039936614,-17.08032353193693]]]}"
000000000000000039de,1364.0524049196392,1127.184344837442,1127.184344837442,1127.184344837442,1127.184344837442,42.073107808828354,384.75723825744353,0.0,1127.184344837442,87639,"{""type"":""Polygon"",""coordinates"":[[[-40.432586686525276,-17.49191632972736],[-40.44694047769013,-17.594903759482925],[-40.46129433094579,-17.69789119349722],[-40.47564824243934,-17.80087853138676],[-40.490002053001554,-17.903865936800713],[-40.42569954729245,-17.903865984581845],[-40.36139714459104,-17.903865944482092],[-40.29709464196544,-17.903865943348297],[-40.23279214631559,-17.90386595627029],[-40.1684896856557,-17.90386597733485],[-40.104187286858824,-17.90386592605561],[-40.03988481915717,-17.903865908324892],[-39.97558230664251,-17.903865991245667],[-39.96141018658492,-17.800878551276003],[-39.94723802962863,-17.697891166355873],[-39.93306591772995,-17.59490375683004],[-39.918893776104156,-17.491916359038463],[-39.983105343481,-17.49191635714266],[-40.047316965249976,-17.491916361094013],[-40.11152861949235,-17.491916380730206],[-40.17574020508033,-17.491916370432907],[-40.23995185405162,-17.49191637556577],[-40.30416346291885,-17.491916349822894],[-40.36837508303164,-17.49191635651168],[-40.432586686525276,-17.49191632972736]]]}"
00000000000000003a17,56072.19851244268,53838.29917753954,53838.29917753954,53838.29917753954,53838.29917753954,44219.35127076646,18216.251022539494,0.0,53838.29917753954,87938,"{""type"":""MultiPolygon"",""coordinates"":[[[[-39.00913901848897,-13.390461961770505],[-38.92628896031955,-13.39046196314439],[-38.92561562159811,-13.383719820583453],[-39.00913901848897,-13.390461961770505]]],[[[-39.39305875194763,-12.981919119034659],[-39.413396672838424,-13.186190535931043],[-39.43373468309669,-13.39046197977607],[-39.33994528047322,-13.390461998728258],[-39.24615591508254,-13.390461996262523],[-39.15236649202107,-13.390461973628215],[-39.05857706959245,-13.390461973774476],[-39.0570922057198,-13.38028186195747],[-39.043331421631784,-13.355828155401637],[-38.99889200606894,-13.360001861759994],[-38.9688912425478,-13.373058074286957],[-38.95666877563203,-13.380000928172535],[-38.96833824870403,-13.326389168564244],[-38.96333959215062,-13.293610298669067],[-38.95528203713131,-13.273892175206996],[-38.93271002034441,-13.231949825260843],[-38.908751333846716,-13.213729946554075],[-38.89744300220384,-13.097824560833688],[-38.8861347572254,-12.981919155630056],[-38.9495002529155,-12.981919124470615],[-39.012865716406566,-12.98191914641199],[-39.07623123670208,-12.981919103990085],[-39.13959674258922,-12.981919124138278],[-39.20296224139085,-12.98191910302623],[-39.26632773932641,-12.981919152708247],[-39.32969324150982,-12.98191909694766],[-39.39305875194763,-12.981919119034659]]]]}"
00000000000000003a18,39987.302905205164,38440.96794593941,38440.96794593941,38440.96794593941,38440.96794593941,38440.96794593941,16100.71466731028,0.0,38440.96794593941,87939,"{""type"":""MultiPolygon"",""coordinates"":[[[[-39.00913901848897,-13.390461961770505],[-39.03353925093821,-13.392428411567805],[-39.04209176692545,-13.459720747621134],[-39.015448682864104,-13.4847496554983],[-38.96444104341131,-13.498849347960848],[-38.98122058800325,-13.521662095050523],[-38.98195192679188,-13.563608869780582],[-38.943866723054626,-13.565178455832804],[-38.92628896031955,-13.39046196314439],[-39.00913901848897,-13.390461961770505]]],[[[-39.43373468309669,-13.39046197977607],[-39.44425033381103,-13.492663450090745],[-39.4547660260269,-13.594864909906248],[-39.46528167929608,-13.697066375375151],[-39.47579737117616,-13.799267912768983],[-39.41685026667071,-13.799267901314831],[-39.35790318255928,-13.799267897126747],[-39.298956055147855,-13.799267928216345],[-39.240008978227614,-13.799267919751681],[-39.18106188642525,-13.799267899205763],[-39.12211487215176,-13.799267863872187],[-39.06316770936785,-13.799267870709974],[-39.00422064780495,-13.799267886715741],[-38.9994494311353,-13.791112198253202],[-38.963477891645,-13.68610929995412],[-38.98457832574643,-13.623681876154247],[-39.00403787747545,-13.6048912253316],[-39.00806888832917,-13.565958791009647],[-38.99360796417362,-13.540278821551782],[-39.009032006278716,-13.506251427059977],[-39.057052056593996,-13.493328980708652],[-39.080288447355166,-13.53833019198457],[-39.05857706959245,-13.390461973774476],[-39.15236649202107,-13.390461973628215],[-39.24615591508254,-13.390461996262523],[-39.33994528047322,-13.390461998728258],[-39.43373468309669,-13.39046197977607]]]]}"
00000000000000003a19,31094.344380857252,29826.889525714745,29826.889525714745,29826.889525714745,29250.045186558193,29816.98529639881,14380.386199191742,0.0,29826.889525714745,87940,"{""type"":""MultiPolygon"",""coordinates"":[[[[-38.989131068535116,-13.929478102455656],[-38.98263860396921,-13.942195467381927],[-38.980681073040955,-13.923395871293735],[-38.989131068535116,-13.929478102455656]]],[[[-39.47579737117616,-13.799267912768983],[-39.48666195670269,-13.901537379524445],[-39.49752653675111,-14.003806895645829],[-39.5083911886707,-14.106076329991005],[-39.51925575299305,-14.208345822023412],[-39.45568679731128,-14.208345860245178],[-39.392117838251494,-14.208345847236437],[-39.32854895616787,-14.208345808269398],[-39.264979992893885,-14.20834581472103],[-39.201411026479335,-14.208345818505858],[-39.137842054782524,-14.208345859535646],[-39.07427315403625,-14.208345816128691],[-39.01070416100193,-14.20834583125072],[-39.00208028458902,-14.127123288333442],[-39.036531274667425,-14.175000661816883],[-39.0745897291196,-14.146110176367028],[-39.065421847267224,-14.075281811835982],[-39.02862084858771,-14.089171910192483],[-38.99497246652731,-14.059799782883774],[-38.99368826259216,-14.047630873327089],[-38.99499920558067,-14.010829913546239],[-39.00973207770799,-13.972218605824573],[-39.03001212382563,-13.843341625155313],[-39.00422064780495,-13.799267886715741],[-39.06316770936785,-13.799267870709974],[-39.12211487215176,-13.799267863872187],[-39.18106188642525,-13.799267899205763],[-39.240008978227614,-13.799267919751681],[-39.298956055147855,-13.799267928216345],[-39.35790318255928,-13.799267897126747],[-39.41685026667071,-13.799267901314831],[-39.47579737117616,-13.799267912768983]]]]}"
00000000000000003a1a,45418.157818805324,44450.09716954523,44450.09716954523,44450.09716954523,42954.62896300556,40464.956725762015,16112.997805560703,398.60444969117896,44450.09716954523,87941,"{""type"":""Polygon"",""coordinates"":[[[-39.51925575299305,-14.208345822023412],[-39.530472625880925,-14.310686627197313],[-39.54168951910937,-14.413027482552822],[-39.55290635203851,-14.515368313638445],[-39.56412320181319,-14.617709166647655],[-39.50080786546017,-14.617709113159572],[-39.43749258187663,-14.617709159099382],[-39.37417719121719,-14.617709160057295],[-39.31086192780855,-14.617709110780602],[-39.247546550238084,-14.617709174064007],[-39.18423121174959,-14.617709140692707],[-39.12091590626995,-14.617709125325629],[-39.057600547118426,-14.617709111762466],[-39.053462543094646,-14.60377442218749],[-39.0427729478013,-14.504917257183653],[-39.03208339113105,-14.406060139712404],[-39.02139379504245,-14.307202963378398],[-39.01070416100193,-14.20834583125072],[-39.07427315403625,-14.208345816128691],[-39.137842054782524,-14.208345859535646],[-39.201411026479335,-14.208345818505858],[-39.264979992893885,-14.20834581472103],[-39.32854895616787,-14.208345808269398],[-39.392117838251494,-14.208345847236437],[-39.45568679731128,-14.208345860245178],[-39.51925575299305,-14.208345822023412]]]}"
00000000000000003a1b,43102.89624397013,41098.56251159529,41098.56251159529,41098.56251159529,41092.43633461954,37145.62765801298,14426.101663307474,210.67119621875898,41098.56251159529,87942,"{""type"":""Polygon"",""coordinates"":[[[-39.56412320181319,-14.617709166647655],[-39.57569567621138,-14.720122399147561],[-39.58726819037612,-14.82253569873039],[-39.598840663539555,-14.924949015242282],[-39.61041317260224,-15.027362272218594],[-39.546697634403415,-15.027362323732357],[-39.482982045820236,-15.027362319466675],[-39.41926656981389,-15.027362273049006],[-39.35555097323202,-15.027362279311482],[-39.291835496093746,-15.027362261880237],[-39.2281199025345,-15.027362314891498],[-39.16440435146209,-15.027362304135247],[-39.100688842416965,-15.027362274327805],[-39.08238422852787,-14.86376011348211],[-39.06407959708493,-14.700157906025009],[-39.06667034906732,-14.650421111932818],[-39.06013782085568,-14.626248291857458],[-39.057600547118426,-14.617709111762466],[-39.12091590626995,-14.617709125325629],[-39.18423121174959,-14.617709140692707],[-39.247546550238084,-14.617709174064007],[-39.31086192780855,-14.617709110780602],[-39.37417719121719,-14.617709160057295],[-39.43749258187663,-14.617709159099382],[-39.50080786546017,-14.617709113159572],[-39.56412320181319,-14.617709166647655]]]}"
00000000000000003a1c,25545.385525061563,25009.471671376716,25009.471671376716,25009.471671376716,24011.336360769103,23820.355386648665,10619.765280668968,1306.4186518325032,25009.471671376716,87943,"{""type"":""Polygon"",""coordinates"":[[[-39.61041317260224,-15.027362272218594],[-39.62234570492099,-15.129851352799971],[-39.63427828938985,-15.23234045330454],[-39.64621084510422,-15.334829546052598],[-39.65814336996432,-15.4373186659849],[-39.59435095076472,-15.437318667832121],[-39.5305584761604,-15.437318671989479],[-39.46676603200431,-15.437318637351419],[-39.402973545217996,-15.437318629350457],[-39.33918109958089,-15.437318679836062],[-39.27538861962024,-15.437318632888811],[-39.211596187047874,-15.437318666886283],[-39.14780372400475,-15.437318698720542],[-39.1360249858658,-15.334829589215339],[-39.1242462846931,-15.232340505585956],[-39.11246754306956,-15.12985141915949],[-39.100688842416965,-15.027362274327805],[-39.16440435146209,-15.027362304135247],[-39.2281199025345,-15.027362314891498],[-39.291835496093746,-15.027362261880237],[-39.35555097323202,-15.027362279311482],[-39.41926656981389,-15.027362273049006],[-39.482982045820236,-15.027362319466675],[-39.546697634403415,-15.027362323732357],[-39.61041317260224,-15.027362272218594]]]}"
00000000000000003a1d,58707.17930100995,57514.18496195072,57514.18496195072,57514.18496195072,57514.18496195072,55410.75398788206,17253.269133786034,0.0,57514.18496195072,87944,"{""type"":""Polygon"",""coordinates"":[[[-39.65814336996432,-15.4373186659849],[-39.67043824657653,-15.539884672277145],[-39.682733102578865,-15.642450670854815],[-39.69502793566515,-15.74501671170621],[-39.70732282220987,-15.847582686108124],[-39.643451785614154,-15.847582733692656],[-39.579580675629416,-15.847582691341218],[-39.51570965899419,-15.84758272384393],[-39.451838585950505,-15.8475826960461],[-39.38796754223429,-15.847582715743444],[-39.324096533619546,-15.847582686368188],[-39.26022548551531,-15.847582675509214],[-39.19635440122408,-15.847582733462238],[-39.18421677110095,-15.745016667858229],[-39.1720790340487,-15.642450724393415],[-39.15994135094375,-15.539884656213655],[-39.14780372400475,-15.437318698720542],[-39.211596187047874,-15.437318666886283],[-39.27538861962024,-15.437318632888811],[-39.33918109958089,-15.437318679836062],[-39.402973545217996,-15.437318629350457],[-39.46676603200431,-15.437318637351419],[-39.5305584761604,-15.437318671989479],[-39.59435095076472,-15.437318667832121],[-39.65814336996432,-15.4373186659849]]]}"
00000000000000003a1e,55703.27324000263,50499.63476154568,50499.63476154568,50499.63476154568,50499.63476154568,44532.02311074188,12363.870243345174,0.0,50499.63476154568,87945,"{""type"":""Polygon"",""coordinates"":[[[-39.70732282220987,-15.847582686108124],[-39.71998551576365,-15.95022787230179],[-39.73264826544321,-16.052873052271142],[-39.74531099004415,-16.155518238810007],[-39.757973687042806,-16.258163358845138],[-39.69402077379725,-16.258163337349565],[-39.630067752782445,-16.258163349208264],[-39.56611479266677,-16.258163340189302],[-39.50216182482132,-16.25816338221347],[-39.43820877916963,-16.258163398995233],[-39.37425582150619,-16.258163335218875],[-39.310302800412565,-16.258163353153993],[-39.24634987977311,-16.25816332294654],[-39.233850976827355,-16.155518214532453],[-39.22135213413149,-16.05287302802273],[-39.20885327480257,-15.950227844752316],[-39.19635440122408,-15.847582733462238],[-39.26022548551531,-15.847582675509214],[-39.324096533619546,-15.847582686368188],[-39.38796754223429,-15.847582715743444],[-39.451838585950505,-15.8475826960461],[-39.51570965899419,-15.84758272384393],[-39.579580675629416,-15.847582691341218],[-39.643451785614154,-15.847582733692656],[-39.70732282220987,-15.847582686108124]]]}"
00000000000000003a1f,72668.60160051033,66656.44227411483,66656.44227411483,66656.44227411483,66656.44227411483,41460.03066901077,24863.048570129402,468.2041657687345,66656.44227411483,87946,"{""type"":""Polygon"",""coordinates"":[[[-39.757973687042806,-16.258163358845138],[-39.771006554035814,-16.360891003909618],[-39.784039389684736,-16.46361866998929],[-39.79707226980187,-16.566346352389107],[-39.81010511303637,-16.669074012807148],[-39.746068521964624,-16.66907397264609],[-39.68203185386824,-16.669073993339392],[-39.61799527961041,-16.669074022576712],[-39.55395873295463,-16.669073987453153],[-39.48992214621288,-16.669073962624047],[-39.42588552928901,-16.669074004594783],[-39.361848890967366,-16.669074021214087],[-39.297812318115916,-16.669073976186507],[-39.28494671358503,-16.566346363052432],[-39.27208109073613,-16.46361865013839],[-39.25921545217481,-16.360891032877976],[-39.24634987977311,-16.25816332294654],[-39.310302800412565,-16.258163353153993],[-39.37425582150619,-16.258163335218875],[-39.43820877916963,-16.258163398995233],[-39.50216182482132,-16.25816338221347],[-39.56611479266677,-16.258163340189302],[-39.630067752782445,-16.258163349208264],[-39.69402077379725,-16.258163337349565],[-39.757973687042806,-16.258163358845138]]]}"
00000000000000003a20,52474.504501080795,50102.43441961717,50102.43441961717,50102.43441961717,49331.661544739385,46119.53440254215,22214.19990147224,436.07820925471606,50102.43441961717,87947,"{""type"":""Polygon"",""coordinates"":[[[-39.81010511303637,-16.669074012807148],[-39.8235147087391,-16.771886349079526],[-39.83692433383492,-16.874698744498595],[-39.85033398527783,-16.977511080158035],[-39.863743581543275,-17.08032348173358],[-39.799620627332295,-17.080323500628115],[-39.735497610961126,-17.080323527476345],[-39.671374626789614,-17.080323530069993],[-39.607251689570944,-17.080323494202847],[-39.54312865515096,-17.080323516122036],[-39.47900569348577,-17.08032346997819],[-39.414882657848175,-17.080323525602566],[-39.35075971627815,-17.08032348204934],[-39.337522822697075,-16.97751113464514],[-39.324285982950165,-16.87469875237323],[-39.31104919992732,-16.771886367077556],[-39.297812318115916,-16.669073976186507],[-39.361848890967366,-16.669074021214087],[-39.42588552928901,-16.669074004594783],[-39.48992214621288,-16.669073962624047],[-39.55395873295463,-16.669073987453153],[-39.61799527961041,-16.669074022576712],[-39.68203185386824,-16.669073993339392],[-39.746068521964624,-16.66907397264609],[-39.81010511303637,-16.669074012807148]]]}"
00000000000000003a21,18264.876468389077,16727.28317089769,16727.28317089769,16727.28317089769,16383.693180795932,8553.212864136467,5666.934810661831,236.30150550466908,16727.28317089769,87948,"{""type"":""Polygon"",""coordinates"":[[[-39.863743581543275,-17.08032348173358],[-39.8775311461397,-17.183221716674197],[-39.89131871536655,-17.286119895940526],[-39.90510620749839,-17.389018156000382],[-39.918893776104156,-17.491916359038463],[-39.85468212692189,-17.49191639412293],[-39.790470572233644,-17.49191633985137],[-39.72625889458963,-17.491916389918366],[-39.66204734685062,-17.49191632798111],[-39.597835708813726,-17.49191634700623],[-39.53362407377438,-17.49191634160138],[-39.46941245524744,-17.491916373551845],[-39.405200865624764,-17.491916355300678],[-39.39159059456919,-17.389018126765713],[-39.37798028422441,-17.28611993610843],[-39.36437001679313,-17.18322170789376],[-39.35075971627815,-17.08032348204934],[-39.414882657848175,-17.080323525602566],[-39.47900569348577,-17.08032346997819],[-39.54312865515096,-17.080323516122036],[-39.607251689570944,-17.080323494202847],[-39.671374626789614,-17.080323530069993],[-39.735497610961126,-17.080323527476345],[-39.799620627332295,-17.080323500628115],[-39.863743581543275,-17.08032348173358]]]}"
